latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
51.35774,28.88944,325.84,0.36,0.58,2022-10-18,0945,N,VIIRS,n,2.0NRT,283.79,1.77,D
51.47676,29.01284,335.06,0.36,0.57,2022-10-18,0945,N,VIIRS,n,2.0NRT,280.83,3.55,D
45.501,29.43466,332.39,0.43,0.46,2022-10-18,1123,N,VIIRS,n,2.0NRT,296.3,2.52,D
46.05627,33.47612,339.05,0.34,0.56,2022-10-18,1123,N,VIIRS,n,2.0NRT,294.51,3.16,D
46.55035,34.55803,367,0.38,0.59,2022-10-18,1123,N,VIIRS,h,2.0NRT,300.03,6.93,D
46.55586,34.55762,353.3,0.38,0.59,2022-10-18,1123,N,VIIRS,n,2.0NRT,298.1,6.93,D
46.57155,34.38802,367,0.38,0.58,2022-10-18,1123,N,VIIRS,h,2.0NRT,297.15,10.29,D
46.57174,34.39307,339.55,0.38,0.58,2022-10-18,1123,N,VIIRS,n,2.0NRT,294.19,6.36,D
46.57721,34.3927,353.54,0.38,0.58,2022-10-18,1123,N,VIIRS,n,2.0NRT,295.93,7.76,D
46.57701,34.38766,346.06,0.38,0.58,2022-10-18,1123,N,VIIRS,n,2.0NRT,295.41,5.42,D
46.82235,34.99903,334.12,0.4,0.6,2022-10-18,1123,N,VIIRS,n,2.0NRT,296.57,2.64,D
47.29816,35.29351,339.59,0.42,0.61,2022-10-18,1123,N,VIIRS,n,2.0NRT,295.03,3.64,D
47.6367,36.23965,351.2,0.47,0.64,2022-10-18,1123,N,VIIRS,n,2.0NRT,291.21,7.15,D
47.64234,36.22015,367,0.47,0.64,2022-10-18,1123,N,VIIRS,h,2.0NRT,295.25,8.89,D
47.83999,36.73134,329.38,0.49,0.65,2022-10-18,1123,N,VIIRS,n,2.0NRT,289.55,2.5,D
47.61473,30.34552,325.03,0.5,0.49,2022-10-18,1123,N,VIIRS,n,2.0NRT,293.88,1.6,D
47.83092,33.19675,330.84,0.34,0.56,2022-10-18,1123,N,VIIRS,n,2.0NRT,292.68,2.81,D
47.83613,33.19621,325.12,0.34,0.56,2022-10-18,1123,N,VIIRS,n,2.0NRT,292.31,1.98,D
47.83594,33.19164,327.19,0.34,0.56,2022-10-18,1123,N,VIIRS,n,2.0NRT,293.38,1.98,D
47.72128,30.28708,331.7,0.49,0.49,2022-10-18,1123,N,VIIRS,n,2.0NRT,296.25,3.23,D
48.01125,38.1637,355.04,0.57,0.69,2022-10-18,1123,N,VIIRS,n,2.0NRT,288.88,22.04,D
48.01123,38.15577,354.31,0.57,0.69,2022-10-18,1123,N,VIIRS,n,2.0NRT,291.98,18.13,D
48.00965,38.16179,367,0.57,0.69,2022-10-18,1123,N,VIIRS,h,2.0NRT,291.86,12.39,D
48.00967,38.15385,338.48,0.57,0.69,2022-10-18,1123,N,VIIRS,n,2.0NRT,289.44,12.39,D
48.08463,31.64754,345.98,0.58,0.52,2022-10-18,1123,N,VIIRS,n,2.0NRT,295.1,5.72,D
49.01424,30.13144,339.62,0.5,0.49,2022-10-18,1123,N,VIIRS,n,2.0NRT,293.97,5.03,D
48.95113,26.7728,325.19,0.54,0.42,2022-10-18,1125,N,VIIRS,n,2.0NRT,290.35,1.75,D
49.54842,38.07314,335.1,0.57,0.69,2022-10-18,1125,N,VIIRS,n,2.0NRT,285.58,3.64,D
49.0889,26.80427,347.84,0.55,0.42,2022-10-18,1125,N,VIIRS,n,2.0NRT,294.1,11.41,D
49.64976,33.48064,330.98,0.36,0.57,2022-10-18,1125,N,VIIRS,n,2.0NRT,289.1,2.33,D
49.79692,30.88447,347.43,0.55,0.51,2022-10-18,1125,N,VIIRS,n,2.0NRT,297.79,50.93,D
49.79705,30.88451,346.17,0.55,0.51,2022-10-18,1125,N,VIIRS,n,2.0NRT,297.2,63.19,D
50.3107,36.04485,367,0.47,0.64,2022-10-18,1125,N,VIIRS,h,2.0NRT,295,48.07,D
50.31062,36.03822,352.89,0.47,0.64,2022-10-18,1125,N,VIIRS,n,2.0NRT,287.64,22.47,D
50.42467,35.8926,332.88,0.46,0.64,2022-10-18,1125,N,VIIRS,n,2.0NRT,286.66,3.68,D
50.80883,34.18965,327.44,0.39,0.59,2022-10-18,1125,N,VIIRS,n,2.0NRT,287.62,2.98,D
50.80869,34.18386,340.84,0.39,0.59,2022-10-18,1125,N,VIIRS,n,2.0NRT,288.72,2.98,D
50.40505,27.02798,329.07,0.38,0.43,2022-10-18,1125,N,VIIRS,n,2.0NRT,290.2,2.51,D
50.81426,34.18377,336.51,0.39,0.59,2022-10-18,1125,N,VIIRS,n,2.0NRT,288.18,6.05,D
50.81441,34.18955,357.26,0.39,0.59,2022-10-18,1125,N,VIIRS,l,2.0NRT,288.51,6.05,D
50.90539,34.11752,334.37,0.39,0.59,2022-10-18,1125,N,VIIRS,n,2.0NRT,287.78,2.81,D
51.18505,28.66982,338.09,0.46,0.47,2022-10-18,1125,N,VIIRS,n,2.0NRT,277.55,3.88,D
51.35595,26.1037,329.3,0.54,0.42,2022-10-18,1125,N,VIIRS,n,2.0NRT,273.97,3.88,D
51.99501,31.55173,339.18,0.61,0.54,2022-10-18,1125,N,VIIRS,n,2.0NRT,285.77,8.47,D
52.37609,33.04548,329.01,0.36,0.57,2022-10-18,1125,N,VIIRS,n,2.0NRT,276.66,2.29,D
50.00259,37.83385,306.66,0.38,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,272.64,0.94,N
49.85354,37.73574,297.24,0.38,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,267.46,0.49,N
49.522,37.95993,301.83,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,277.66,0.62,N
48.49326,38.80624,300.03,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.74,0.44,N
48.47815,38.77175,297.13,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.8,0.81,N
48.46589,38.76115,314.42,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,283.29,1.37,N
48.46353,38.75454,298.12,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,281.99,1.37,N
48.55602,38.0199,310.51,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,275.57,0.86,N
48.09754,37.91811,295.46,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,277.51,0.71,N
48.09666,37.92327,304.4,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,275.95,0.71,N
48.0601,37.95339,310.43,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,279.79,0.86,N
48.53363,34.64858,332.11,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,282.71,8.21,N
48.53028,34.64753,337.45,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.47,8.21,N
48.53139,34.61428,301.99,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.76,0.97,N
48.5262,34.65184,307.03,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,279.7,1.15,N
48.52546,34.6572,303.06,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,279.75,1.4,N
48.52211,34.65614,327.86,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.49,1.4,N
48.52434,34.64005,296.96,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278,0.29,N
48.52326,34.64384,300.17,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.29,0.52,N
48.52176,34.65456,304.66,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,277.55,0.72,N
48.52292,34.62136,298.35,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.41,0.68,N
48.4706,34.96657,301.74,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.61,0.66,N
48.47308,34.62831,328.53,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.48,3.56,N
48.47234,34.63367,327.88,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,281.62,2.31,N
47.83138,38.47306,300.89,0.4,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.39,1.2,N
47.87762,35.18855,296.05,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,279.19,0.6,N
47.87556,35.15543,328.99,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,283.6,2.95,N
47.87074,35.1647,295.06,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,281.73,0.61,N
47.86744,35.16363,305.23,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.84,0.61,N
47.86641,35.14706,297.55,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,282.26,1.25,N
47.86565,35.15223,309.25,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,283.63,1.06,N
47.85981,35.14492,308.01,0.39,0.36,2022-10-18,2337,N,VIIRS,n,2.0NRT,281.66,1.41,N
47.88069,33.39856,300.69,0.42,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.84,0.68,N
47.8751,33.41422,310.19,0.42,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,283.76,1.8,N
47.86609,33.42886,324.17,0.42,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,278.92,3.92,N
47.86537,33.43441,326,0.42,0.37,2022-10-18,2337,N,VIIRS,n,2.0NRT,280.69,3.92,N
48.1605,30.61673,327.28,0.51,0.41,2022-10-18,2337,N,VIIRS,n,2.0NRT,277.69,4.79,N
44.77222,33.85978,303.63,0.39,0.36,2022-10-18,2339,N,VIIRS,n,2.0NRT,279.66,0.94,N
45.01788,33.88466,331.18,0.57,0.69,2022-10-19,0924,N,VIIRS,n,2.0NRT,292.46,3.36,D
45.02008,33.88919,326.84,0.57,0.69,2022-10-19,0924,N,VIIRS,n,2.0NRT,291.92,5,D
45.43499,34.60306,327.39,0.52,0.67,2022-10-19,0924,N,VIIRS,n,2.0NRT,293.69,2.8,D
46.54778,34.55686,343.2,0.48,0.65,2022-10-19,0926,N,VIIRS,n,2.0NRT,294.48,3.78,D
46.57676,34.39134,325.73,0.49,0.65,2022-10-19,0926,N,VIIRS,n,2.0NRT,295.17,2.1,D
47.33178,36.53579,337.11,0.37,0.58,2022-10-19,0926,N,VIIRS,n,2.0NRT,294.02,2.97,D
47.27152,35.59782,326,0.41,0.61,2022-10-19,0926,N,VIIRS,n,2.0NRT,292.07,2.1,D
48.52299,39.69376,348.13,0.51,0.49,2022-10-19,0926,N,VIIRS,n,2.0NRT,294.18,8.02,D
48.20085,38.30571,326.07,0.59,0.53,2022-10-19,0926,N,VIIRS,n,2.0NRT,291.69,3.57,D
48.0574,37.25051,342.15,0.33,0.55,2022-10-19,0926,N,VIIRS,n,2.0NRT,291.88,4.02,D
47.18529,33.51199,326.49,0.51,0.66,2022-10-19,0926,N,VIIRS,n,2.0NRT,288.23,2.8,D
48.9503,34.71101,357.78,0.4,0.6,2022-10-19,0926,N,VIIRS,n,2.0NRT,293.02,19.47,D
45.6318,28.50229,331.63,0.41,0.37,2022-10-19,1104,N,VIIRS,n,2.0NRT,296.44,1.68,D
45.83695,29.66351,346.52,0.43,0.38,2022-10-19,1104,N,VIIRS,n,2.0NRT,296.67,6.89,D
45.83278,29.65879,340.22,0.43,0.38,2022-10-19,1104,N,VIIRS,n,2.0NRT,303.08,20.76,D
45.83345,29.66436,333.69,0.43,0.38,2022-10-19,1104,N,VIIRS,n,2.0NRT,298.38,20.76,D
45.24597,28.74891,347.62,0.41,0.37,2022-10-19,1104,N,VIIRS,n,2.0NRT,300.15,9.19,D
45.25275,28.74714,329.74,0.41,0.37,2022-10-19,1104,N,VIIRS,n,2.0NRT,296.73,2.98,D
45.25954,28.74535,355.04,0.41,0.37,2022-10-19,1104,N,VIIRS,n,2.0NRT,301.85,15.05,D
45.2618,28.74299,331.84,0.41,0.37,2022-10-19,1104,N,VIIRS,n,2.0NRT,296.38,3.15,D
45.50056,29.43618,342.54,0.43,0.38,2022-10-19,1104,N,VIIRS,n,2.0NRT,299.41,6.64,D
47.72743,38.64819,367,0.36,0.58,2022-10-19,1106,N,VIIRS,h,2.0NRT,295.16,6.15,D
49.80169,36.94011,337.09,0.63,0.54,2022-10-19,1106,N,VIIRS,n,2.0NRT,278.87,14.62,D
49.79923,36.93385,339.54,0.63,0.54,2022-10-19,1106,N,VIIRS,n,2.0NRT,280.78,9.85,D
51.35844,27.05744,327.6,0.42,0.38,2022-10-19,1106,N,VIIRS,n,2.0NRT,277.47,3.09,D
51.45012,27.75327,329.4,0.44,0.38,2022-10-19,1106,N,VIIRS,n,2.0NRT,284.42,3.3,D
46.99728,33.51068,326.28,0.41,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.31,2.94,D
47.00967,33.02728,328.38,0.4,0.44,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.07,2.44,D
47.0092,33.02205,332.36,0.39,0.44,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.5,2.44,D
47.06618,33.62276,326.06,0.42,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.18,2.62,D
47.06556,33.62013,327.68,0.42,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.04,2.45,D
47.10938,33.63537,335.7,0.42,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,294.08,3.25,D
47.15455,33.56479,350.92,0.42,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,295.21,11.69,D
47.24198,33.644,341.52,0.42,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,294.99,3.31,D
47.21564,33.23325,342.51,0.41,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.8,3.99,D
47.21978,33.23258,351.52,0.41,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,294.79,3.99,D
47.21931,33.22714,329.85,0.41,0.45,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.47,3.99,D
47.47563,36.16967,341.53,0.55,0.51,2022-10-19,1106,N,VIIRS,n,2.0NRT,288.53,8.3,D
47.47963,36.16989,350.74,0.55,0.51,2022-10-19,1106,N,VIIRS,n,2.0NRT,289.97,12.8,D
47.62458,38.15457,325.21,0.34,0.56,2022-10-19,1106,N,VIIRS,n,2.0NRT,291.76,1.75,D
47.62963,38.14944,338.49,0.34,0.56,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.27,2.15,D
47.72203,38.64829,327.85,0.36,0.58,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.06,6.15,D
47.72761,38.65326,355.81,0.36,0.58,2022-10-19,1106,N,VIIRS,n,2.0NRT,295.17,13.55,D
47.82398,39.35833,367,0.39,0.59,2022-10-19,1106,N,VIIRS,h,2.0NRT,296.33,11.56,D
47.82991,39.36852,351.58,0.39,0.6,2022-10-19,1106,N,VIIRS,n,2.0NRT,294.33,10.43,D
47.82194,39.35971,342.86,0.39,0.6,2022-10-19,1106,N,VIIRS,n,2.0NRT,292.87,4.75,D
47.82178,39.3542,350.8,0.39,0.59,2022-10-19,1106,N,VIIRS,n,2.0NRT,293.72,4.75,D
47.83338,39.36927,326.53,0.39,0.6,2022-10-19,1106,N,VIIRS,n,2.0NRT,292.3,7.37,D
47.91713,39.63652,331.96,0.41,0.6,2022-10-19,1106,N,VIIRS,n,2.0NRT,290.88,2.34,D
47.87556,35.15541,340.89,0.5,0.49,2022-10-19,1106,N,VIIRS,n,2.0NRT,295.28,11.79,D
48.0969,39.16358,328.32,0.39,0.59,2022-10-19,1106,N,VIIRS,n,2.0NRT,291,3.73,D
48.10242,39.16311,367,0.39,0.59,2022-10-19,1106,N,VIIRS,h,2.0NRT,291.34,3.73,D
48.52493,34.64476,329.56,0.48,0.48,2022-10-19,1106,N,VIIRS,n,2.0NRT,285.29,3.5,D
48.79265,37.29387,332.32,0.32,0.55,2022-10-19,1106,N,VIIRS,n,2.0NRT,289.75,2.47,D
48.85506,37.42757,334.61,0.32,0.55,2022-10-19,1106,N,VIIRS,n,2.0NRT,288.5,4.73,D
49.62791,36.75587,296.26,0.47,0.4,2022-10-19,2320,N,VIIRS,n,2.0NRT,275.93,0.73,N
50.54278,26.2572,314.71,0.44,0.62,2022-10-19,2320,N,VIIRS,n,2.0NRT,276.74,2.16,N
46.42219,30.56496,331.33,0.43,0.62,2022-10-20,0100,N,VIIRS,n,2.0NRT,278.81,3.02,N
48.07919,29.15249,342.46,0.33,0.55,2022-10-20,0100,N,VIIRS,n,2.0NRT,276.63,2.36,N
47.87405,35.15067,300.49,0.59,0.7,2022-10-20,0100,N,VIIRS,n,2.0NRT,277.95,2.18,N
48.08039,29.14828,303.1,0.33,0.55,2022-10-20,0100,N,VIIRS,n,2.0NRT,274.94,2.36,N
48.07444,29.14938,329.77,0.33,0.55,2022-10-20,0100,N,VIIRS,n,2.0NRT,274.94,2.9,N
47.8741,35.15363,315.18,0.59,0.7,2022-10-20,0100,N,VIIRS,n,2.0NRT,278.56,2.19,N
50.54416,26.26301,302.69,0.43,0.46,2022-10-20,0100,N,VIIRS,n,2.0NRT,275.7,2.47,N
45.25211,28.7272,300.59,0.39,0.59,2022-10-20,0102,N,VIIRS,n,2.0NRT,279.47,0.41,N
45.23217,28.83686,309.21,0.39,0.59,2022-10-20,0102,N,VIIRS,n,2.0NRT,280.7,1.49,N
45.23301,28.83272,305.26,0.39,0.59,2022-10-20,0102,N,VIIRS,n,2.0NRT,279.48,0.77,N
45.23161,28.83742,303.76,0.39,0.59,2022-10-20,0102,N,VIIRS,n,2.0NRT,280.16,0.77,N
45.51924,29.48289,331.7,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.34,2.99,D
45.33948,28.36084,329.74,0.41,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.98,3.26,D
45.341,28.34935,349.83,0.41,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,299.37,12.56,D
45.34008,28.3442,327.61,0.41,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.65,12.56,D
48.97301,27.73497,328.43,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,284,2.24,D
45.33764,28.35055,345.63,0.41,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,298.49,12.56,D
45.22452,28.85443,332.07,0.4,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,293.03,19.16,D
45.22768,28.83194,338.45,0.4,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,288.2,3.45,D
45.23521,28.83467,325.19,0.4,0.37,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.19,3.69,D
45.49698,29.47472,334.77,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,290.2,5.6,D
45.49862,29.46371,326.29,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.5,3.12,D
45.49779,29.45877,330.65,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,290.52,1.95,D
45.50523,29.48239,329.02,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,290.57,2.02,D
45.4986,29.4428,338.51,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,292.6,3.73,D
45.50189,29.44169,335.56,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,287.61,3.73,D
45.50106,29.43674,340.71,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.45,6.27,D
45.50685,29.45048,326.92,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,290.86,2.75,D
45.51346,29.46916,329.93,0.39,0.36,2022-10-20,1045,N,VIIRS,n,2.0NRT,291.65,2.31,D
48.97617,26.09968,335.39,0.42,0.38,2022-10-20,1047,N,VIIRS,n,2.0NRT,280.54,3.17,D
50.16447,26.29169,330.66,0.41,0.37,2022-10-20,1047,N,VIIRS,n,2.0NRT,282.79,3.35,D
50.81918,27.51502,327.5,0.39,0.36,2022-10-20,1047,N,VIIRS,n,2.0NRT,281.92,5.51,D
51.19173,27.31725,338.6,0.39,0.36,2022-10-20,1047,N,VIIRS,n,2.0NRT,282.06,4.19,D
50.54563,26.25266,300.78,0.71,0.75,2022-10-20,2259,N,VIIRS,n,2.0NRT,272.29,1.82,N
50.54266,26.25511,306.14,0.71,0.75,2022-10-20,2259,N,VIIRS,n,2.0NRT,273.01,2.38,N
48.74979,26.60159,300.33,0.68,0.74,2022-10-20,2259,N,VIIRS,n,2.0NRT,272.51,1.14,N
45.55729,29.48061,343.97,0.49,0.65,2022-10-20,2301,N,VIIRS,n,2.0NRT,274.9,5.32,N
45.21298,28.85484,298.52,0.52,0.67,2022-10-20,2301,N,VIIRS,n,2.0NRT,275.33,1.08,N
45.21035,28.85024,299,0.52,0.67,2022-10-20,2301,N,VIIRS,n,2.0NRT,275.16,1.63,N
50.54398,26.25876,316.11,0.45,0.39,2022-10-21,0039,N,VIIRS,n,2.0NRT,275.64,2.78,N
48.97618,24.71207,298.46,0.43,0.38,2022-10-21,0041,N,VIIRS,n,2.0NRT,274.7,0.72,N
45.55977,29.48095,318.91,0.5,0.49,2022-10-21,0041,N,VIIRS,n,2.0NRT,272.98,3.38,N
45.21092,28.85628,310.15,0.48,0.48,2022-10-21,0041,N,VIIRS,n,2.0NRT,277.21,1.31,N
48.1939,30.43656,342.29,0.44,0.38,2022-10-21,1028,N,VIIRS,n,2.0NRT,293.6,5.48,D
45.25754,28.7516,327.87,0.57,0.43,2022-10-21,1028,N,VIIRS,n,2.0NRT,297.35,4.85,D
45.26139,28.7499,338.66,0.57,0.43,2022-10-21,1028,N,VIIRS,n,2.0NRT,298.07,4.85,D
45.61102,29.47535,341.27,0.53,0.42,2022-10-21,1028,N,VIIRS,n,2.0NRT,296.27,11.64,D
47.24401,32.40189,328.15,0.41,0.37,2022-10-21,1028,N,VIIRS,n,2.0NRT,292.86,1.9,D
46.90345,30.09032,330.3,0.47,0.4,2022-10-21,1028,N,VIIRS,n,2.0NRT,293.74,2.05,D
46.90238,30.08995,328.17,0.47,0.4,2022-10-21,1028,N,VIIRS,n,2.0NRT,294.51,2.52,D
47.52942,30.08181,345.19,0.46,0.39,2022-10-21,1028,N,VIIRS,n,2.0NRT,293.63,5.65,D
47.52823,30.0758,344.88,0.46,0.39,2022-10-21,1028,N,VIIRS,n,2.0NRT,295.54,5.65,D
48.47378,34.63102,326.37,0.38,0.36,2022-10-21,1028,N,VIIRS,n,2.0NRT,288.12,1.86,D
47.74788,30.31258,335.15,0.45,0.39,2022-10-21,1028,N,VIIRS,n,2.0NRT,292.42,7.54,D
48.19497,30.43786,349.53,0.44,0.38,2022-10-21,1028,N,VIIRS,n,2.0NRT,294.15,6.76,D
48.19386,30.43208,330.75,0.44,0.39,2022-10-21,1028,N,VIIRS,n,2.0NRT,293.85,2.64,D
48.19734,30.43508,348.31,0.44,0.38,2022-10-21,1028,N,VIIRS,n,2.0NRT,295,6.21,D
48.19622,30.42931,350.94,0.44,0.38,2022-10-21,1028,N,VIIRS,n,2.0NRT,294.36,6.21,D
48.19967,30.42781,325.55,0.44,0.38,2022-10-21,1028,N,VIIRS,n,2.0NRT,293.24,6.21,D
50.89187,31.44844,334.08,0.4,0.37,2022-10-21,1028,N,VIIRS,n,2.0NRT,279.08,4.18,D
45.61202,29.47743,349.65,0.73,0.76,2022-10-21,1208,N,VIIRS,n,2.0NRT,289.1,6.27,D
47.80172,29.2014,352.31,0.72,0.75,2022-10-21,1208,N,VIIRS,n,2.0NRT,290.16,11.41,D
47.80452,29.20381,353.34,0.72,0.75,2022-10-21,1208,N,VIIRS,n,2.0NRT,288.96,11.65,D
48.12256,29.63656,339.83,0.75,0.77,2022-10-21,1208,N,VIIRS,n,2.0NRT,288.09,8.19,D
48.12357,29.63214,334.26,0.75,0.77,2022-10-21,1208,N,VIIRS,n,2.0NRT,288.13,9.63,D
48.20247,23.61845,331.93,0.4,0.6,2022-10-21,1208,N,VIIRS,n,2.0NRT,284.72,8.39,D
48.20232,23.61293,357,0.4,0.6,2022-10-21,1208,N,VIIRS,l,2.0NRT,285.69,7.52,D
47.87383,35.15129,328.1,0.46,0.63,2022-10-21,2242,N,VIIRS,n,2.0NRT,274.77,5.58,N
47.8737,35.15764,316.67,0.46,0.63,2022-10-21,2242,N,VIIRS,n,2.0NRT,274.66,3.75,N
47.86452,33.42499,335.87,0.55,0.68,2022-10-21,2242,N,VIIRS,n,2.0NRT,273.56,7.85,N
47.86448,33.4327,351.13,0.55,0.68,2022-10-21,2242,N,VIIRS,n,2.0NRT,274.74,7.85,N
47.04519,30.19938,304.25,0.76,0.77,2022-10-21,2242,N,VIIRS,n,2.0NRT,273.1,2.77,N
49.67947,38.59873,306.04,0.33,0.55,2022-10-21,2242,N,VIIRS,n,2.0NRT,270.36,0.58,N
49.26649,31.89888,318.34,0.65,0.73,2022-10-21,2242,N,VIIRS,n,2.0NRT,281.26,3.92,N
49.26669,31.89543,312.93,0.65,0.73,2022-10-21,2242,N,VIIRS,n,2.0NRT,280.53,5.43,N
49.26679,31.90476,300.08,0.65,0.73,2022-10-21,2242,N,VIIRS,n,2.0NRT,274.01,2.96,N
48.53043,34.64766,367,0.48,0.65,2022-10-21,2242,N,VIIRS,h,2.0NRT,276.95,6.35,N
48.53051,34.64083,299.6,0.48,0.65,2022-10-21,2242,N,VIIRS,n,2.0NRT,273.16,6.35,N
48.53017,34.64829,367,0.48,0.65,2022-10-21,2242,N,VIIRS,h,2.0NRT,276.41,9.97,N
48.53028,34.64148,316.11,0.48,0.65,2022-10-21,2242,N,VIIRS,n,2.0NRT,273.03,9.41,N
49.26509,31.90467,333.17,0.5,0.41,2022-10-22,0022,N,VIIRS,n,2.0NRT,281.02,13.85,N
48.5322,34.61951,295.02,0.44,0.46,2022-10-22,0022,N,VIIRS,n,2.0NRT,277.31,1.3,N
48.51732,34.62414,295.16,0.44,0.46,2022-10-22,0022,N,VIIRS,n,2.0NRT,274.03,0.68,N
48.47133,34.6289,325.59,0.44,0.46,2022-10-22,0022,N,VIIRS,n,2.0NRT,275.14,3.19,N
47.87361,33.41229,297.53,0.4,0.45,2022-10-22,0022,N,VIIRS,n,2.0NRT,275.98,1.45,N
47.86486,33.43114,311.33,0.41,0.45,2022-10-22,0022,N,VIIRS,n,2.0NRT,275.45,1.55,N
47.04437,30.1942,317.14,0.48,0.4,2022-10-22,0022,N,VIIRS,n,2.0NRT,272.47,1.99,N
44.77102,33.86243,299.11,0.5,0.49,2022-10-22,0024,N,VIIRS,n,2.0NRT,274.66,1.25,N
45.51869,29.48144,296.01,0.48,0.4,2022-10-22,0024,N,VIIRS,n,2.0NRT,270.53,0.6,N
45.21096,28.84977,324.56,0.46,0.39,2022-10-22,0024,N,VIIRS,n,2.0NRT,275.98,2.79,N
45.17734,34.63877,346.64,0.52,0.41,2022-10-22,1009,N,VIIRS,n,2.0NRT,297.57,9.9,D
46.04972,33.47371,329.04,0.55,0.43,2022-10-22,1009,N,VIIRS,n,2.0NRT,287.32,2.2,D
47.86419,33.43124,331.63,0.51,0.41,2022-10-22,1009,N,VIIRS,n,2.0NRT,281.42,7.17,D
50.41036,36.89739,334.25,0.39,0.36,2022-10-22,1011,N,VIIRS,n,2.0NRT,279.17,4.01,D
49.21663,26.51159,341.13,0.33,0.56,2022-10-22,1149,N,VIIRS,n,2.0NRT,283.82,2.96,D
48.46921,37.95337,299.82,0.38,0.44,2022-10-23,0003,N,VIIRS,n,2.0NRT,277.55,3.68,N
48.46807,37.95834,297.25,0.38,0.44,2022-10-23,0003,N,VIIRS,n,2.0NRT,277.13,1.68,N
